preprocessed_id,original_id
317,716
318,188
319,699
320,604
321,97
322,173
323,460
324,715
325,17
326,315
327,505
328,279
329,80
330,238
331,60
332,325
333,407
334,531
335,587
336,892
337,1047
338,47
339,217
340,259
341,596
342,960
343,211
344,938
345,1060
346,404
347,305
348,210
349,278
350,770
351,252
352,156
353,1110
354,350
355,431
356,475
357,182
358,50
359,365
360,187
361,289
362,185
363,712
364,94
365,742
366,762
367,732
368,168
369,550
370,849
371,406
372,150
373,869
374,184
375,371
376,720
377,873
378,381
379,922
380,57
381,306
382,370
383,249
384,721
385,611
386,142
387,943
388,126
389,824
390,8
391,58
392,680
393,741
394,1061
395,448
396,900
397,941
398,905
399,55
400,744
401,642
402,1015
403,121
404,301
405,81
406,284
407,740
408,22
409,864
410,1099
411,961
412,812
413,240
414,376
415,931
416,717
417,399
418,1039
419,1114
420,292
421,561
422,901
423,70
424,417
425,809
426,540
427,293
428,497
429,1462
430,1246
431,655
432,13
433,588
434,409
435,739
436,661
437,665
438,692
439,439
440,632
441,1198
442,609
443,225
444,128
445,866
446,295
447,49
448,707
449,586
450,593
451,147
452,1220
453,492
454,620
455,161
456,1070
457,449
458,948
459,509
460,870
461,39
462,1100
463,820
464,660
465,1022
466,120
467,780
468,44
469,686
470,28
471,729
472,52
473,230
474,506
475,566
476,774
477,1003
478,433
479,99
480,1288
481,190
482,1010
483,877
484,487
485,1052
486,287
487,659
488,927
489,696
490,269
491,179
492,440
493,806
494,572
495,654
496,324
497,736
498,92
499,461
500,129
501,9
502,152
503,233
504,589
505,203
506,1034
507,923
508,463
509,122
510,310
511,285
512,447
513,412
514,1428
515,977
516,1065
517,421
518,937
519,583
520,110
521,251
522,831
523,543
524,926
525,155
526,53
527,393
528,91
529,477
530,472
531,761
532,1286
533,93
534,644
535,982
536,491
537,511
538,397
539,162
540,513
541,375
542,38
543,418
544,131
545,87
546,725
547,72
548,663
549,1133
550,125
551,1248
552,354
553,105
554,73
555,239
556,860
557,1046
558,1178
559,523
560,634
561,1245
562,974
563,619
564,107
565,213
566,319
567,963
568,875
569,180
570,1033
571,380
572,59
573,1078
574,585
575,148
576,683
577,454
578,737
579,524
580,995
581,616
582,945
583,299
584,792
585,708
586,950
587,27
588,747
589,85
590,516
591,1063
592,682
593,221
594,1150
595,847
596,138
597,517
598,283
599,602
600,573
601,617
602,569
603,703
604,386
605,331
606,355
607,949
608,488
609,114
610,24
611,763
612,43
613,953
614,670
615,510
616,372
617,335
618,779
619,435
620,223
621,835
622,263
623,450
624,651
625,316
626,929
627,580
628,1041
629,424
630,429
631,868
632,1161
633,166
634,1162
635,1019
636,908
637,1160
638,676
639,1012
640,1209
641,693
642,282
643,253
644,428
645,363
646,300
647,1346
648,1119
649,674
650,411
651,527
652,1397
653,807
654,657
655,1142
656,113
657,426
658,1109
659,116
660,898
661,723
662,243
663,582
664,778
665,308
666,1007
667,641
668,1165
669,764
670,1011
671,1101
672,396
673,904
674,312
675,1048
676,627
677,571
678,552
679,1278
680,499
681,1057
682,207
683,309
684,671
685,83
686,482
687,276
688,1094
689,647
690,578
691,1021
692,886
693,1151
694,855
695,942
696,826
697,1044
698,254
699,290
700,848
701,542
702,581
703,1229
704,718
705,337
706,1107
707,539
708,821
709,364
710,553
711,313
712,1218
713,115
714,1129
715,493
716,36
717,205
718,102
719,1249
720,773
721,494
722,192
723,687
724,772
725,921
726,42
727,469
728,874
729,1216
730,1139
731,547
732,157
733,1208
734,1157
735,808
736,906
737,535
738,470
739,714
740,939
741,738
742,525
743,340
744,1037
745,530
746,528
747,754
748,771
749,226
750,1383
751,745
752,1316
753,846
754,605
755,575
756,1284
757,1298
758,529
759,743
760,840
761,244
762,760
763,1006
764,1228
765,1095
766,34
767,103
768,441
769,90
770,1005
771,863
772,473
773,1281
774,356
775,630
776,793
777,766
778,1206
779,980
780,1263
781,1376
782,1182
783,457
784,710
785,615
786,101
787,697
788,1199
789,395
790,983
791,684
792,971
793,1116
794,267
795,556
796,853
797,311
798,1073
799,975
800,361
801,704
802,997
803,260
804,990
805,969
806,167
807,650
808,320
809,63
810,965
811,652
812,1059
813,882
814,1164
815,1207
816,786
817,614
818,810
819,1222
820,139
821,769
822,765
823,67
824,624
825,1001
826,797
827,883
828,752
829,1315
830,560
831,345
832,1194
833,464
834,932
835,1179
836,536
837,369
838,1250
839,880
840,629
841,775
842,1289
843,544
844,170
845,1518
846,413
847,618
848,326
849,123
850,628
851,262
852,31
853,1180
854,414
855,490
856,453
857,149
858,827
859,124
860,570
861,843
862,844
863,420
864,590
865,1230
866,1324
867,895
868,1149
869,567
870,606
871,816
872,672
873,584
874,521
875,728
876,689
877,329
878,859
879,456
880,791
881,159
882,489
883,1266
884,1416
885,988
886,636
887,1411
888,533
889,1394
890,819
891,495
892,1093
893,30
894,314
895,958
896,841
897,702
898,1020
899,947
900,1000
901,104
902,1322
903,622
904,481
905,532
906,915
907,502
908,1291
909,330
910,802
911,37
912,1025
913,266
914,727
915,828
916,548
917,1132
918,993
919,136
920,996
921,562
922,653
923,74
924,45
925,867
926,876
927,158
928,1183
929,1118
930,500
931,610
932,887
933,1299
934,918
935,41
936,1066
937,336
938,1117
939,1169
940,1262
941,348
942,270
943,1053
944,374
945,621
946,607
947,1030
948,700
949,297
950,925
951,928
952,394
953,549
954,999
955,1471
956,341
957,1009
958,391
959,467
960,811
961,805
962,519
963,1036
964,84
965,894
966,574
967,1113
968,638
969,1314
970,1131
971,1069
972,1084
973,1407
974,878
975,1242
976,359
977,579
978,884
979,691
980,954
981,261
982,1112
983,1090
984,445
985,108
986,635
987,1135
988,76
989,1082
990,1215
991,1328
992,1013
993,1170
994,1265
995,735
996,352
997,833
998,722
999,434
1000,801
1001,224
1002,358
1003,966
1004,675
1005,991
1006,633
1007,1102
1008,1163
1009,1413
1010,924
1011,976
1012,825
1013,389
1014,978
1015,444
1016,362
1017,1442
1018,1419
1019,1241
1020,613
1021,656
1022,734
1023,946
1024,1172
1025,1108
1026,1074
1027,1187
1028,856
1029,1212
1030,1105
1031,6
1032,964
1033,1043
1034,398
1035,694
1036,1072
1037,1141
1038,733
1039,1051
1040,1478
1041,19
1042,1210
1043,962
1044,1203
1045,563
1046,1097
1047,458
1048,871
1049,1062
1050,608
1051,1283
1052,557
1053,936
1054,551
1055,782
1056,1225
1057,1050
1058,986
1059,1188
1060,1272
1061,1268
1062,415
1063,646
1064,902
1065,555
1066,383
1067,1239
1068,1277
1069,681
1070,934
1071,972
1072,1152
1073,645
1074,664
1075,795
1076,940
1077,783
1078,373
1079,713
1080,1126
1081,342
1082,1127
1083,1503
1084,818
1085,896
1086,351
1087,1004
1088,1008
1089,1226
1090,639
1091,422
1092,1002
1093,1495
1094,1401
1095,1040
1096,1312
1097,537
1098,1487
1099,1192
1100,1136
1101,1227
1102,865
1103,1128
1104,1032
1105,1071
1106,503
1107,1253
1108,1378
1109,753
1110,1124
1111,1270
1112,1089
1113,1190
1114,1459
1115,1202
1116,637
1117,390
1118,349
1119,538
1120,601
1121,698
1122,1386
1123,1168
1124,1023
1125,437
1126,1276
1127,933
1128,1077
1129,968
1130,1120
1131,1221
1132,956
1133,353
1134,1244
1135,759
1136,1024
1137,1425
1138,1409
1139,1254
1140,112
1141,1232
1142,888
1143,1213
1144,1258
1145,854
1146,236
1147,834
1148,1083
1149,1368
1150,889
1151,1466
1152,893
1153,776
1154,1282
1155,952
1156,1054
1157,46
1158,1480
1159,1297
1160,1167
1161,1300
1162,1446
1163,1143
1164,1294
1165,1489
1166,800
1167,1088
1168,989
1169,1085
1170,1473
1171,1303
1172,881
1173,1529
1174,1175
1175,594
1176,18
1177,1274
1178,970
1179,1479
1180,541
1181,1367
1182,388
1183,837
1184,1296
1185,565
1186,1045
1187,1166
1188,1427
1189,1385
1190,862
1191,967
1192,1087
1193,1449
1194,592
1195,890
1196,998
1197,985
1198,1231
1199,885
1200,669
1201,1438
1202,1068
1203,1219
1204,667
1205,545
1206,1140
1207,726
1208,1056
1209,1524
1210,247
1211,1285
1212,1058
1213,1247
1214,35
1215,1527
1216,916
1217,1301
1218,1148
1219,1388
1220,1353
1221,1530
1222,803
1223,1313
1224,1405
1225,459
1226,1469
1227,1404
1228,994
1229,1076
1230,1271
1231,1177
1232,1092
1233,1302
1234,701
1235,706
1236,914
1237,130
1238,1195
1239,1273
1240,1396
1241,75
1242,534
1243,1379
1244,1279
1245,1439
1246,1193
1247,804
1248,668
1249,1075
1250,1434
1251,1176
1252,1456
1253,1534
1254,1531
1255,400
1256,1421
1257,1555
1258,730
1259,1454
1260,1441
1261,1103
1262,1174
1263,1344
1264,798
1265,1392
1266,1517
1267,1264
1268,1470
1269,1406
1270,935
1271,891
1272,1121
1273,1252
1274,1029
1275,912
1276,1200
1277,1305
1278,1400
1279,1375
1280,1501
1281,1435
1282,1395
1283,1333
1284,1591
1285,1269
1286,909
1287,1154
1288,1237
1289,1038
1290,1214
1291,1522
1292,1238
1293,296
1294,1280
1295,1138
1296,1512
1297,1287
1298,1483
1299,1031
1300,917
1301,920
1302,1111
1303,1412
1304,1185
1305,1337
1306,1592
1307,1399
1308,1173
1309,1159
1310,1468
1311,1355
1312,1437
1313,1204
1314,1426
1315,1311
1316,1326
1317,1496
1318,981
1319,899
1320,1598
1321,1514
1322,1558
1323,1415
1324,438
1325,1597
1326,446
1327,1205
1328,1255
1329,1431
1330,666
1331,1540
1332,1243
1333,1511
1334,1381
1335,1055
1336,1440
1337,1171
1338,1620
1339,1474
1340,1145
1341,799
1342,1615
1343,1475
1344,1234
1345,1335
1346,1251
1347,1233
1348,1380
1349,1509
